fichier,goal_distance,goal_time,level,weeks_training,training_per_week,age
Data\pdf\03d-5k-12w.pdf,5k,,,12,3,
Data\pdf\03d-halfmarathon-16w.pdf,halfmarathon,,,16,3,
Data\pdf\03d-marathon-16w.pdf,marathon,,,16,3,
Data\pdf\04d-20w-marathon.pdf,marathon,,,20,4,
Data\pdf\04d-50-maintenance-4w.pdf,,,maintenance,4,4,50
Data\pdf\04d-60-maintenance-4w.pdf,,,maintenance,4,4,60
Data\pdf\05d-10mile-beginner-8w.pdf,16.1km,,beginner,8,5,
Data\pdf\05d-14w-halfmarathon-beginner.pdf,halfmarathon,,beginner,14,5,
Data\pdf\05d-16w-beginner-marathon.pdf,marathon,,beginner,16,5,
Data\pdf\05d-50-halfmarathon-10w.pdf,halfmarathon,,,10,5,50
Data\pdf\05d-advanced-5k-8w.pdf,5k,,advanced,8,5,
Data\pdf\06d-6w-advanced-10k.pdf,10k,,advanced,6,6,
Data\pdf\07d-14w-advanced-marathon&halfmarathon.pdf,halfmarathon,,advanced,14,7,
Data\pdf\10w-04d-60-halfmarathon.pdf,halfmarathon,,,10,4,60
Data\pdf\10w-1h30-halfmarathon-05d.pdf,halfmarathon,,,10,5,
Data\pdf\10w-1h45-halfmarathon-05d.pdf,halfmarathon,,,10,5,
Data\pdf\10w-2h-halfmarathon-05d.pdf,halfmarathon,2h,,10,5,
Data\pdf\10w-2h15-halfmarathon-05d.pdf,halfmarathon,,,10,5,
Data\pdf\10w-2h30-halfmarathon-05d.pdf,halfmarathon,,,10,5,
Data\pdf\10w-40-halfmarathon-04d.pdf,halfmarathon,,,10,4,40
Data\pdf\10w-5k-05d.pdf,5k,,,10,5,
Data\pdf\10w-beginner-halfmarathon-04d.pdf,halfmarathon,,beginner,10,4,
Data\pdf\12w-beginner-04d.pdf,,,beginner,12,4,
Data\pdf\16w-06d-3h-marathon.pdf,marathon,3h,,16,6,
Data\pdf\16w-06d-advanced-marathon.pdf,marathon,,advanced,16,6,
Data\pdf\16w-3h15-marathon-06d.pdf,marathon,,,16,6,
Data\pdf\16w-3h30-marathon-06d.pdf,marathon,,,16,6,
Data\pdf\16w-3h45-marathon-06d.pdf,marathon,,,16,6,
Data\pdf\16w-4h15-marathon-06d.pdf,marathon,,,16,6,
Data\pdf\16w-4h30-marathon-06d.pdf,marathon,,,16,6,
Data\pdf\16w-4h45-marathon-06d.pdf,marathon,,,16,6,
Data\pdf\16w-intermediate-marathon-05d.pdf,marathon,,intermediate,16,5,
Data\pdf\20w-04d-advanced-runwalkmarathon.pdf,marathon,,advanced,20,4,
Data\pdf\20w-halfmarathon-05d.pdf,halfmarathon,,,20,5,
Data\pdf\20w-intermediate-runwalkmarathon-05d.pdf,marathon,,intermediate,20,5,
Data\pdf\26w-04d-beginner-runwalkmarathon.pdf,marathon,,beginner,26,4,
Data\pdf\4h-marathon-16w-06d.pdf,marathon,4h,,16,6,
Data\pdf\4w-40-maintenance-05d.pdf,,,maintenance,4,5,40
Data\pdf\5k-4w-06d.pdf,5k,,,4,6,
Data\pdf\6w-05d-beginner-10k.pdf,10k,,beginner,6,5,
Data\pdf\6w-40-beginner-04d.pdf,,,beginner,6,4,40
Data\pdf\6w-50-beginner-03d.pdf,,,beginner,6,3,50
Data\pdf\6w-beginner-5k-05d.pdf,5k,,beginner,6,5,
Data\pdf\7w-beginner-04d.pdf,,,beginner,7,4,
Data\pdf\8w-04d-beginner-5k-30m.pdf,5k,,beginner,8,4,
Data\pdf\8w-05d-20m-5k.pdf,5k,,,8,5,
Data\pdf\8w-05d-25m-5k.pdf,5k,,,8,5,
Data\pdf\8w-05d-30m-5k.pdf,5k,,,8,5,
Data\pdf\8w-10mile-05d-advanced.pdf,16.1km,,advanced,8,5,
Data\pdf\8w-1mile-04d-beginner.pdf,1.6km,,beginner,8,4,
Data\pdf\8w-advanced-10k-04d.pdf,10k,,advanced,8,4,
Data\pdf\8w-beginner-10k-04d.pdf,10k,,beginner,8,4,
Data\pdf\8w-intermediate-5k-04d.pdf,5k,,intermediate,8,4,
Data\pdf\8w-intermediate-runwalkhalfmarathon-05d.pdf,halfmarathon,,intermediate,8,5,
Data\xlsx\12w-marathon-05d.xlsx,marathon,,,12,5,
Data\xlsx\16w-marathon_05d.xlsx,marathon,,,16,5,
Data\xlsx\19w-06d-3h30-marathon.xlsx,marathon,,,19,6,
Data\xlsx\20w-advanced-marathon-06d.xlsx,marathon,,advanced,20,6,
Data\xlsx\20w-advanced_2_marathon.xlsx,marathon,,advanced,20,,
Data\xlsx\20w-marathon-05d.xlsx,marathon,,,20,5,
Data\xlsx\24w-04d-marathon.xlsx,marathon,,,24,4,
Data\xlsx\24w-marathon_05d.xlsx,marathon,,,24,5,
Data\xlsx\3h-marathon-20w-06d.xlsx,marathon,3h,,20,6,
Data\xlsx\4h_marathon_05d.xlsx,marathon,4h,,,5,
Data\xlsx\8w-06d-marathon.xlsx,marathon,,,8,6,
